,Name,Importance
1587,dv4_realized_volatility_30s_nn48_realized_volatility_mean0_m_p2_median,6.757440266675279e-05
1588,dv4_realized_volatility_30s_nn16_sev_low_abs_nn_m_mean,6.756669547899168e-05
1589,realized_volatility_mean0_nn16_liq_last_5_m_p1_mean,6.75582531883462e-05
1590,dv5_realized_volatility_mean0_nn32_trade_vol_c_median,6.755546289468667e-05
1591,tvpl5_nn32_realized_volatility_mean0_m_p1_median,6.754253622364537e-05
1592,dv5_realized_volatility_mean0_nn16_liq_last_5_m_p1_mean,6.753020855379133e-05
1593,dv5_realized_volatility_mean0_nn16_trade_vol_c_mean,6.752505716516091e-05
1594,num_trades_nn8_liq_last_1_c_mean,6.747848033774742e-05
1595,realized_volatility_mean0_nn16_liq_last_1_m_p1_mean,6.746050739326046e-05
1596,dv4_realized_volatility_30s_nn64_bidask_spread_1_m_p1_mean,6.737543375581742e-05
1597,liq_last_1_nn64_trade.tau_m_p1_median,6.735469349852158e-05
1598,BB_width_w10_nn4_bidask_spread_1_c_median,6.73361556849901e-05
1599,liq_last_1_nn4_lowest_return_m_p2_median,6.732834645385726e-05
1600,liq_last_5_nn4_tvpl5_m_p1_median,6.729090681582492e-05
1601,trade_vol_nn16_highest_return_c_median,6.728333737768005e-05
1602,liq_last_1_nn32_trade_vol_m_p1_median,6.721238768535645e-05
1603,dv4_realized_volatility_30s_nn32_two_m_median,6.720051137691669e-05
1604,bidask_spread_1_nn4_sev_low_abs_nn_m_median,6.717441368717533e-05
1605,realized_volatility_mean0_nn16_highest_return_m_p1_mean,6.71638014836531e-05
1606,dv4_realized_volatility_30s_nn16_bidask_spread_0_c_median,6.714786667736647e-05
1607,BB_width_w20_nn16_bidask_spread_1_c_median,6.71294200350759e-05
1608,dv2_lowest_return_nn4_sev_high_nn_m_mean,6.712862403790654e-05
1609,tvpl_nn16_realized_volatility_mean0_c_mean,6.710366175872721e-05
1610,tvpl5_nn4_sev_high_nn_m_median,6.708131312468794e-05
1611,dv4_realized_volatility_30s_nn2_bidask_spread_0_c_median,6.705153996090935e-05
1612,dv2_lowest_return_nn2_trade.tau_c_mean,6.704824555809758e-05
1613,dv4_realized_volatility_30s_nn16_liq_last_5_m_p2_mean,6.700697114762764e-05
1614,ep_liq_5_nn2_BB_width_w20_c_median,6.699298247116616e-05
1615,ep_liq_5_nn8_tvpl5_c_median,6.696586007467846e-05
1616,tvpl5_nn2_high_low_gap_c_median,6.695539139176019e-05
1617,liq_last_1_nn2_high_low_gap_c_mean,6.688410233171877e-05
1618,trade_vol_nn16_two_m_median,6.685559228137287e-05
1619,BB_width_w20_nn32_liq_last_5_c_mean,6.684485944515027e-05
1620,dv4_realized_volatility_30s_nn4_highest_return_m_p2_mean,6.684081279464403e-05
1621,highest_return_nn32_tvpl1_c_median,6.68164326266049e-05
1622,ep_liq_5_nn8_BB_width_w20_m_p2_mean,6.67684833112722e-05
1623,ep_liq_5_nn2_lowest_returntwo_c_median,6.675837706683565e-05
1624,tvpl_nn4_BB_width_w10_c_mean,6.674689644656516e-05
1625,highest_return_nn16_tvpl_epliq5_m_p2_median,6.673576379935562e-05
1626,highest_return_nn8_trade_vol_c_mean,6.66996857340001e-05
1627,tvpl_nn8_sev_high_nn_m_median,6.66947669920405e-05
1628,tvpl5_nn2_highest_return_c_median,6.66426154242175e-05
1629,dv3_highest_return_nn8_bidask_spread_0_m_p2_median,6.658372618037833e-05
1630,trade_vol_nn64_sev_high_nn_m_mean,6.656945161488627e-05
1631,lowest_return_nn4_realized_volatility_mean0_c_mean,6.655665488954058e-05
1632,high_low_gap_nn8_bidask_spread_1_c_mean,6.654024128810938e-05
1633,dv4_realized_volatility_30s_nn2_all_nn_m_p1_mean,6.648519365215517e-05
1634,lowest_return_nn8_tvpl1_c_mean,6.647440417376451e-05
1635,dv4_realized_volatility_30s_nn4_tvpl5_m_p1_mean,6.643946584463421e-05
1636,realized_volatility_mean0_nn4_trade.tau_c_mean,6.643230383836929e-05
1637,dv4_realized_volatility_30s_nn8_ep_liq_5_m_p2_mean,6.639140065169148e-05
1638,BB_width_w20_nn8_sev_high_abs_nn_m_median,6.63889360069939e-05
1639,dv3_highest_return_nn16_all_nn_m_p2_median,6.635858109460309e-05
1640,dv5_realized_volatility_mean0_nn64_trade_vol_c_mean,6.635265658161361e-05
1641,dv4_realized_volatility_30s_nn8_lowest_return_c_mean,6.634530606474895e-05
1642,liq_last_1_nn16_tvpl_epliq5_c_mean,6.63436680019165e-05
1643,realized_volatility_mean0_nn4_trade_vol_m_p1_median,6.632717780717269e-05
1644,dv2_lowest_return_nn4_sev_high_abs_nn_m_median,6.628039473713637e-05
1645,highest_return_nn32_liq_last_5_m_p1_mean,6.625401979945355e-05
1646,trade.tau_nn4_liq_last_5_m_p1_mean,6.625399782184283e-05
1647,liq_last_5_nn8_bidask_spread_1_m_p2_mean,6.624644286994867e-05
1648,liq_last_5_nn2_lowest_returntwo_c_mean,6.622570417083949e-05
1649,lowest_return_nn16_bidask_spread_0_c_median,6.61926369460792e-05
1650,dv2_lowest_return_nn16_BB_width_w20_c_mean,6.61909927767698e-05
1651,dv2_lowest_return_nn2_sev_high_abs_nn_m_mean,6.61839733183816e-05
1652,realized_volatility_30s_nn16_lowest_returntwo_c_median,6.617936310046422e-05
1653,bidask_spread_1_nn4_lowest_return_m_p2_median,6.615191004318771e-05
1654,dv3_highest_return_nn48_ep_liq_5_m_p1_mean,6.61464067283855e-05
1655,dv4_realized_volatility_30s_nn48_liq_last_1_m_p1_median,6.613228140623138e-05
1656,dv5_realized_volatility_mean0_nn16_tvpl5_c_mean,6.611146743234072e-05
1657,tvpl_nn64_lowest_return_c_mean,6.610974381608571e-05
1658,dv4_realized_volatility_30s_nn4_BB_width_w20_c_median,6.608561639892286e-05
1659,BB_width_w10_nn64_liq_last_5_m_p2_median,6.605862558680337e-05
1660,ep_liq_5_nn64_tvpl1_c_median,6.60101868939847e-05
1661,tvpl_nn8_tvpl1_m_p1_mean,6.598642145395056e-05
1662,dv2_lowest_return_nn16_realized_volatility_mean0_m_p2_mean,6.59826971399945e-05
1663,dv2_lowest_return_nn8_sev_low_abs_nn_m_median,6.597696392813206e-05
1664,dv4_realized_volatility_30s_nn8_trade.tau_c_mean,6.596106948240372e-05
1665,realized_volatility_mean0_nn8_BB_width_w20_c_mean,6.595957984504903e-05
1666,bidask_spread_1_nn32_trade.tau_m_p2_mean,6.594535980800601e-05
1667,lowest_return_nn4_bidask_spread_1_m_p1_median,6.59427931506709e-05
1668,dv5_realized_volatility_mean0_nn2_BB_width_w10_m_p2_mean,6.594033103644567e-05
1669,dv4_realized_volatility_30s_nn4_two_m_median,6.593246055734094e-05
1670,dv5_realized_volatility_mean0_nn8_trade.tau_m_p1_mean,6.588264252529567e-05
1671,liq_last_1_nn32_trade.tau_c_mean,6.588199456995733e-05
1672,liq_last_5_nn48_trade.tau_c_median,6.582067155734061e-05
1673,ep_liq_5_nn8_highest_return_m_p1_mean,6.580338875053484e-05
1674,tvpl5_nn64_realized_volatility_mean0_m_p2_mean,6.574858981806084e-05
1675,dv2_lowest_return_nn16_liq_last_1_m_p1_mean,6.573504521969646e-05
1676,dv2_lowest_return_nn4_bidask_spread_0_m_p2_mean,6.569270242089103e-05
1677,dv5_realized_volatility_mean0_nn4_trade_vol_m_p2_mean,6.569056755595731e-05
1678,dv4_realized_volatility_30s_nn16_sev_high_abs_nn_m_mean,6.569009877638334e-05
1679,liq_last_1_nn4_high_low_gap_m_p2_median,6.56471563195124e-05
1680,dv2_lowest_return_nn8_liq_last_5_c_mean,6.563843176829975e-05
1681,dv5_realized_volatility_mean0_nn4_BB_width_w20_m_p2_mean,6.563617429723744e-05
1682,liq_last_1_nn16_trade.tau_c_median,6.553354778606053e-05
1683,tvpl_nn8_lowest_returntwo_c_mean,6.544272252547725e-05
1684,BB_width_w10_nn8_two_m_median,6.543308047168522e-05
1685,dv2_lowest_return_nn8_tvpl1_c_mean,6.541470951813368e-05
1686,trade_vol_nn8_bidask_spread_1_c_median,6.540558402873675e-05
1687,dv5_realized_volatility_mean0_nn16_BB_width_w20_c_median,6.53898880149326e-05
1688,BB_width_w20_nn16_liq_last_5_m_p1_mean,6.538079688124479e-05
1689,bidask_spread_1_nn4_lowest_return_m_p1_median,6.537254963207372e-05
1690,BB_width_w20_nn32_lowest_returntwo_c_median,6.529896299379847e-05
1691,lowest_return_nn16_realized_volatility_mean0_m_p2_median,6.528794135925141e-05
1692,dv2_lowest_return_nn16_bidask_spread_0_c_median,6.52876436903511e-05
1693,high_low_gap_nn8_lowest_returntwo_c_median,6.526959049795833e-05
1694,dv5_realized_volatility_mean0_nn16_liq_last_1_c_mean,6.524876990838522e-05
1695,trade_vol_nn4_bidask_spread_1_c_mean,6.524836999690037e-05
1696,bidask_spread_1_nn48_BB_width_w10_c_mean,6.52148905113313e-05
1697,liq_last_5_nn4_lowest_return_m_p1_median,6.520359567255129e-05
1698,tvpl_nn8_highest_return_c_median,6.520023360472339e-05
1699,bidask_spread_1_nn8_tvpl_epliq5_c_mean,6.517644651314173e-05
1700,highest_return_nn4_liq_last_1_m_p2_median,6.515226325409089e-05
1701,liq_last_5_nn8_bidask_spread_1_m_p1_mean,6.51404613510531e-05
1702,bidask_spread_1_nn4_realized_volatility_mean0_m_p1_mean,6.499495944381618e-05
1703,highest_return_nn16_liq_last_5_m_p2_median,6.498570751668286e-05
1704,tvpl5_nn16_lowest_returntwo_c_median,6.48913213904029e-05
1705,liq_last_1_nn8_realized_volatility_mean0_m_p1_mean,6.488736449437035e-05
1706,bidask_spread_1_nn16_tvpl5_m_p1_median,6.486889984164403e-05
1707,dv5_realized_volatility_mean0_nn8_BB_width_w10_c_mean,6.48520178962851e-05
1708,bidask_spread_1_nn32_trade.tau_c_median,6.482183485569828e-05
1709,liq_last_5_nn16_tvpl_epliq5_c_mean,6.479822465649848e-05
1710,dv3_highest_return_nn64_sev_high_abs_nn_m_mean,6.479162535763163e-05
1711,dv4_realized_volatility_30s_nn64_bidask_spread_1_m_p1_median,6.479032587353594e-05
1712,BB_width_w20_nn32_liq_last_1_c_median,6.476674500379808e-05
1713,num_trades_nn48_liq_last_5_m_p1_median,6.473271622322613e-05
1714,trade_vol_nn8_two_m_median,6.472638511054114e-05
1715,tvpl_nn4_sev_high_abs_nn_m_mean,6.471867060455531e-05
1716,bidask_spread_0_nn8_liq_last_1_m_p2_mean,6.471533941507393e-05
1717,dv2_lowest_return_nn64_trade.tau_c_median,6.469916869320548e-05
1718,dv3_highest_return_nn64_tvpl_m_p1_mean,6.46950203532228e-05
1719,dv2_lowest_return_nn16_all_nn_m_p2_median,6.46839818284992e-05
1720,num_trades_nn2_sev_high_abs_nn_m_median,6.466766197995089e-05
1721,dv5_realized_volatility_mean0_nn48_BB_width_w20_c_mean,6.465491611515424e-05
1722,tvpl5_nn2_sev_high_abs_nn_m_median,6.464465673782398e-05
1723,realized_volatility_30s_nn4_bidask_spread_1_c_mean,6.463535051427778e-05
1724,realized_volatility_30s_nn4_bidask_spread_0_m_p2_median,6.462888110499134e-05
1725,highest_return_nn16_sev_low_abs_nn_m_median,6.459620669479294e-05
1726,dv2_lowest_return_nn16_sev_low_abs_nn_m_mean,6.459482156384122e-05
1727,BB_width_w20_nn4_sev_high_nn_m_median,6.459220307797244e-05
1728,tvpl_nn4_lowest_returntwo_c_mean,6.458908672781127e-05
1729,dv3_highest_return_nn16_tvpl5_c_mean,6.455049220216929e-05
1730,lowest_return_nn8_bidask_spread_1_c_mean,6.454522184535864e-05
1731,dv3_highest_return_nn8_bidask_spread_1_m_p1_mean,6.45421425205346e-05
1732,dv2_lowest_return_nn32_sev_low_abs_nn_m_median,6.452999959829027e-05
1733,num_trades_nn64_liq_last_5_c_mean,6.452171551325353e-05
1734,dv2_lowest_return_nn64_tvpl5_m_p2_median,6.450652138256762e-05
1735,highest_return_nn4_liq_last_1_m_p1_median,6.450215810088457e-05
1736,high_low_gap_nn8_sev_high_nn_m_mean,6.448586401175806e-05
1737,trade_vol_nn8_bidask_spread_0_m_p1_median,6.448245830631263e-05
1738,liq_last_1_nn48_tvpl_epliq5_m_p1_median,6.446744801288239e-05
1739,BB_width_w20_nn8_ep_liq_5_c_median,6.43816372886784e-05
1740,highest_return_nn8_tvpl1_c_mean,6.436035672185644e-05
1741,dv5_realized_volatility_mean0_nn32_trade.tau_m_p1_median,6.43573062086051e-05
1742,num_trades_nn16_bidask_spread_0_c_mean,6.432983691675935e-05
1743,tvpl_nn4_sev_low_abs_nn_m_mean,6.428042388076775e-05
1744,highest_return_nn16_liq_last_1_m_p1_median,6.424402901112337e-05
1745,high_low_gap_nn8_sev_high_abs_nn_m_median,6.42203274799951e-05
1746,num_trades_nn8_realized_volatility_mean0_c_median,6.421906736950782e-05
1747,dv4_realized_volatility_30s_nn8_sev_low_abs_nn_m_mean,6.419604528751092e-05
1748,tvpl5_nn64_liq_last_5_m_p2_mean,6.416901772547155e-05
1749,dv4_realized_volatility_30s_nn8_lowest_returntwo_c_mean,6.414958683248025e-05
1750,dv3_highest_return_nn4_all_nn_m_p2_mean,6.4108617300184e-05
1751,BB_width_w20_nn4_liq_last_5_c_median,6.405677979364873e-05
1752,liq_last_1_nn4_realized_volatility_mean0_m_p2_mean,6.404157718188922e-05
1753,tvpl_nn64_ep_liq_5_m_p2_median,6.402682243133153e-05
1754,dv2_lowest_return_nn2_sev_low_nn_m_mean,6.401211321701882e-05
1755,liq_last_5_nn32_BB_width_w10_c_median,6.398674272713424e-05
1756,BB_width_w20_nn48_liq_last_5_m_p1_median,6.395958696299965e-05
1757,ep_liq_5_nn8_lowest_return_c_median,6.393048613303273e-05
1758,high_low_gap_nn4_bidask_spread_0_m_p2_mean,6.392205375834013e-05
1759,ep_liq_5_nn48_trade.tau_c_median,6.39042347163114e-05
1760,lowest_return_nn32_liq_last_1_m_p1_median,6.389976814020013e-05
1761,dv3_highest_return_nn32_liq_last_1_m_p2_mean,6.389724585742763e-05
1762,ep_liq_5_nn48_trade_vol_c_median,6.389546799616859e-05
1763,lowest_return_nn32_bidask_spread_1_c_mean,6.385950542190012e-05
1764,BB_width_w20_nn16_bidask_spread_0_c_median,6.384032078591016e-05
1765,realized_volatility_30s_nn64_liq_last_1_m_p1_mean,6.382173308192742e-05
1766,lowest_return_nn4_bidask_spread_1_c_mean,6.381315673290756e-05
1767,dv4_realized_volatility_30s_nn8_ep_liq_5_m_p1_median,6.378839606191371e-05
1768,realized_volatility_mean0_nn8_highest_return_c_median,6.377029120263223e-05
1769,tvpl_nn16_bidask_spread_1_m_p2_mean,6.374044354098784e-05
1770,high_low_gap_nn16_two_m_median,6.373466157898468e-05
1771,dv5_realized_volatility_mean0_nn4_trade_vol_m_p2_median,6.372354898851074e-05
1772,tvpl_nn32_tvpl1_m_p1_median,6.371351930342606e-05
1773,bidask_spread_1_nn2_sev_low_nn_m_mean,6.370242753332802e-05
1774,dv4_realized_volatility_30s_nn4_all_nn_m_p2_median,6.369749698651642e-05
1775,dv5_realized_volatility_mean0_nn32_tvpl1_m_p2_median,6.368823248662491e-05
1776,dv4_realized_volatility_30s_nn2_all_nn_m_p1_median,6.36775194880931e-05
1777,liq_last_5_nn32_BB_width_w20_m_p2_median,6.36563388475775e-05
1778,tvpl5_nn64_bidask_spread_1_c_median,6.365509033321573e-05
1779,liq_last_1_nn8_lowest_return_m_p2_median,6.361076759875971e-05
1780,dv4_realized_volatility_30s_nn4_realized_volatility_mean0_m_p2_mean,6.359725127643324e-05
1781,bidask_spread_0_nn64_trade.tau_c_median,6.357066684609962e-05
1782,dv3_highest_return_nn8_tvpl_epliq5_m_p2_median,6.356169721665616e-05
1783,dv3_highest_return_nn32_tvpl5_c_mean,6.354517137110496e-05
1784,liq_last_5_nn16_BB_width_w10_c_mean,6.349800789971666e-05
1785,dv3_highest_return_nn8_all_nn_m_p2_mean,6.349108306583331e-05
1786,tvpl5_nn4_liq_last_5_m_p1_mean,6.347589854614214e-05
1787,dv3_highest_return_nn64_trade.tau_c_median,6.346728315363316e-05
1788,high_low_gap_nn4_sev_low_nn_m_mean,6.344210842513418e-05
1789,tvpl_epliq5_nn16_bidask_spread_1_c_mean,6.341846590564247e-05
1790,dv2_lowest_return_nn64_liq_last_5_m_p2_mean,6.339430814184977e-05
1791,bidask_spread_1_nn4_trade_vol_m_p1_median,6.338041103241429e-05
1792,liq_last_1_nn2_high_low_gap_m_p1_mean,6.335971609257718e-05
1793,dv2_lowest_return_nn32_tvpl1_m_p2_median,6.333550034493567e-05
1794,BB_width_w20_nn8_bidask_spread_1_c_mean,6.332690576841304e-05
1795,BB_width_w20_nn16_two_m_median,6.332351844660425e-05
1796,lowest_return_nn48_ep_liq_5_c_mean,6.325079668415507e-05
1797,bidask_spread_1_nn16_BB_width_w20_m_p2_median,6.324786329563622e-05
1798,dv5_realized_volatility_mean0_nn16_liq_last_5_m_p2_mean,6.323128871372404e-05
1799,dv3_highest_return_nn16_sev_high_nn_m_mean,6.317331909139107e-05
1800,ep_liq_5_nn48_lowest_return_m_p2_mean,6.310576609720267e-05
1801,ep_liq_5_nn2_trade.tau_m_p1_median,6.30957171502113e-05
1802,dv2_lowest_return_nn16_highest_return_c_median,6.308087695622399e-05
1803,bidask_spread_1_nn4_BB_width_w20_m_p2_mean,6.307077807091174e-05
1804,lowest_return_nn4_trade.tau_c_mean,6.303355564150972e-05
1805,bidask_spread_1_nn4_tvpl_epliq5_m_p1_median,6.300861806628853e-05
1806,trade_vol_nn2_lowest_returntwo_c_mean,6.300310461469534e-05
1807,tvpl5_nn2_sev_low_nn_m_mean,6.299305850333165e-05
1808,bidask_spread_1_nn16_liq_last_1_m_p2_median,6.298101000208653e-05
1809,tvpl_nn2_high_low_gap_m_p1_mean,6.295313505960765e-05
1810,dv5_realized_volatility_mean0_nn2_BB_width_w10_m_p2_median,6.292756019744067e-05
1811,realized_volatility_mean0_nn2_highest_return_m_p2_mean,6.292482078623773e-05
1812,dv5_realized_volatility_mean0_nn8_trade_vol_m_p1_median,6.290262715926822e-05
1813,BB_width_w10_nn16_lowest_returntwo_c_median,6.289216391938813e-05
1814,dv5_realized_volatility_mean0_nn8_liq_last_1_m_p2_median,6.289128267330793e-05
1815,tvpl5_nn2_lowest_returntwo_c_median,6.286013259182747e-05
1816,trade_vol_nn64_liq_last_1_m_p1_median,6.28507761783256e-05
1817,tvpl_nn4_trade.tau_c_mean,6.281477721795295e-05
1818,bidask_spread_1_nn4_ep_liq_5_c_mean,6.279089467221813e-05
1819,tvpl5_nn32_tvpl_m_p1_median,6.27587547918711e-05
1820,bidask_spread_0_nn4_BB_width_w20_m_p2_mean,6.27314678584175e-05
1821,dv4_realized_volatility_30s_nn64_liq_last_5_m_p1_mean,6.272981600585895e-05
1822,highest_return_nn16_lowest_return_m_p1_median,6.271687937199307e-05
1823,ep_liq_5_nn8_tvpl1_m_p2_mean,6.268448882312569e-05
1824,ep_liq_5_nn8_bidask_spread_1_m_p2_mean,6.267513465507465e-05
1825,highest_return_nn16_ep_liq_5_m_p2_median,6.261422265670913e-05
1826,dv5_realized_volatility_mean0_nn48_BB_width_w20_c_median,6.258399946800903e-05
1827,ep_liq_5_nn32_tvpl_c_mean,6.258084104605729e-05
1828,bidask_spread_0_nn16_BB_width_w20_c_mean,6.257818945287858e-05
1829,dv2_lowest_return_nn64_liq_last_1_m_p2_mean,6.25747657758464e-05
1830,dv4_realized_volatility_30s_nn4_bidask_spread_1_m_p1_mean,6.255377213607548e-05
1831,tvpl_epliq5_nn4_bidask_spread_0_m_p1_median,6.255011296202397e-05
1832,BB_width_w20_nn2_sev_high_abs_nn_m_median,6.252828406614572e-05
1833,dv3_highest_return_nn8_all_nn_m_p1_median,6.251728641891021e-05
1834,lowest_return_nn16_lowest_returntwo_c_median,6.2491931806124e-05
1835,num_trades_nn4_bidask_spread_0_m_p1_mean,6.248976218657749e-05
1836,bidask_spread_1_nn64_lowest_return_m_p2_mean,6.248458677346222e-05
1837,dv5_realized_volatility_mean0_nn48_trade.tau_m_p2_median,6.247052514513441e-05
1838,dv4_realized_volatility_30s_nn64_realized_volatility_mean0_c_mean,6.24572466549649e-05
1839,liq_last_5_nn2_sev_low_abs_nn_m_median,6.245484265005606e-05
1840,realized_volatility_30s_nn16_two_m_median,6.240233403199209e-05
1841,BB_width_w20_nn32_liq_last_1_c_mean,6.237095535884862e-05
1842,dv3_highest_return_nn8_BB_width_w20_m_p2_median,6.228389323208579e-05
1843,lowest_return_nn16_tvpl5_m_p2_mean,6.226844253595102e-05
1844,liq_last_1_nn16_realized_volatility_mean0_m_p2_mean,6.22223744317313e-05
1845,high_low_gap_nn4_sev_low_abs_nn_m_median,6.218667741390072e-05
1846,high_low_gap_nn8_ep_liq_5_c_mean,6.218538040910363e-05
1847,BB_width_w10_nn4_liq_last_1_m_p2_median,6.216329902608992e-05
1848,lowest_return_nn32_two_m_median,6.213942752493683e-05
1849,dv5_realized_volatility_mean0_nn2_lowest_returntwo_c_mean,6.212273375828319e-05
1850,ep_liq_5_nn64_highest_return_c_median,6.209369141155308e-05
1851,dv4_realized_volatility_30s_nn4_trade.tau_m_p1_median,6.208925864554416e-05
1852,bidask_spread_1_nn32_tvpl5_m_p2_mean,6.204348700185418e-05
1853,dv3_highest_return_nn4_liq_last_1_m_p2_median,6.20352119853589e-05
1854,realized_volatility_mean0_nn16_tvpl5_c_mean,6.19997628086957e-05
1855,dv3_highest_return_nn64_tvpl_m_p2_mean,6.197093085559174e-05
1856,highest_return_nn2_lowest_return_m_p1_mean,6.196209197254374e-05
1857,num_trades_nn16_lowest_returntwo_c_median,6.19238759697862e-05
1858,bidask_spread_0_nn64_lowest_return_m_p1_median,6.189450943752438e-05
1859,highest_return_nn16_lowest_returntwo_c_mean,6.188586182727409e-05
1860,liq_last_1_nn2_sev_high_nn_m_mean,6.187532920526983e-05
1861,tvpl5_nn8_lowest_returntwo_c_median,6.186987600258491e-05
1862,lowest_return_nn4_high_low_gap_m_p1_median,6.186652218016224e-05
1863,trade_vol_nn4_sev_high_nn_m_median,6.18418374483594e-05
1864,tvpl_epliq5_nn2_sev_high_nn_m_median,6.183962969757765e-05
1865,tvpl_nn4_high_low_gap_m_p2_mean,6.18330957563313e-05
1866,num_trades_nn2_sev_high_abs_nn_m_mean,6.182301433935258e-05
1867,dv3_highest_return_nn8_bidask_spread_0_m_p1_mean,6.178071031228625e-05
1868,dv5_realized_volatility_mean0_nn8_trade_vol_m_p2_median,6.172286699735244e-05
1869,dv2_lowest_return_nn16_trade.tau_m_p2_mean,6.170830954242315e-05
1870,realized_volatility_mean0_nn32_trade.tau_m_p1_mean,6.161386455358857e-05
1871,ep_liq_5_nn2_two_m_mean,6.161162400093738e-05
1872,bidask_spread_1_nn48_trade_vol_c_median,6.159964496708693e-05
1873,ep_liq_5_nn2_highest_return_c_mean,6.157057342205387e-05
1874,dv5_realized_volatility_mean0_nn8_tvpl_m_p1_mean,6.156743780657126e-05
1875,trade_vol_nn4_lowest_returntwo_c_mean,6.154865316396111e-05
1876,liq_last_5_nn2_BB_width_w10_c_median,6.151237467992024e-05
1877,liq_last_1_nn16_trade.tau_m_p1_median,6.150414933475573e-05
1878,lowest_return_nn8_bidask_spread_0_m_p1_mean,6.147879541451133e-05
1879,dv3_highest_return_nn8_liq_last_1_m_p1_median,6.143434831679339e-05
1880,liq_last_5_nn4_lowest_return_m_p2_median,6.140530623015914e-05
1881,liq_last_1_nn32_lowest_return_m_p2_mean,6.140526693722569e-05
1882,dv5_realized_volatility_mean0_nn64_lowest_return_m_p1_mean,6.140127711346524e-05
1883,dv2_lowest_return_nn64_ep_liq_5_m_p2_median,6.13822456837668e-05
1884,realized_volatility_30s_nn16_tvpl1_c_median,6.138170141419157e-05
